chemicalComposition,h2energy,ch4energy,h2senergy,n2energy,h2oenergy,hbind,nbind,obind,sbind,cbind
Cr9Hg3,-0.7516616891579986,-1.1472865026470345,-4.120088692614331,-1.6253260261164542,-3.395757028882258,-0.7516616891579986,-1.6253260261164542,-1.892433650566261,-2.616765314298334,1.8593602539849599
Cr9In3,-0.7614070381596036,-1.5589577331364808,-4.150273328306753,-1.5114507385133038,-3.219650939076132,-0.7614070381596036,-1.5114507385133038,-1.6968368627569248,-2.6274592519875455,1.4866704195019338
Cr9Ir3,-0.8275780487592499,-1.7961126985491092,-4.397545486413833,-1.7692648588144948,-3.7340256872831783,-0.8275780487592499,-1.7692648588144948,-2.0788695897646785,-2.742389388895333,1.5141994964878904
Cr9La3,-0.647101130357413,-1.858802420839197,-5.065314751309302,-2.0063444490133406,-3.340958471975796,-0.647101130357413,-2.0063444490133406,-2.04675621126097,-3.7711124905944757,0.7296021005904552
Cr9Mo3,-1.300261283558001,-2.6218081280338765,-4.886940456604748,-2.366937054712253,-4.206129863972933,-1.300261283558001,-2.366937054712253,-1.605607296856931,-2.286417889488746,2.5792370061981273
Cr9Nb3,-1.0583096311592897,-3.7760178866473098,-3.544693640314904,1.0347576341864624,-3.119413724782248,-1.0583096311592897,1.0347576341864624,-1.0027944624636689,-1.4280743779963245,0.4572206379898489
Cr9Os3,-0.8185210117580652,-1.9221399101505767,-4.368669854416908,-1.7711435328146763,-3.691782735082711,-0.8185210117580652,-1.7711435328146763,-2.0547407115665806,-2.731627830900777,1.3519441368816842
Cr9Pb3,-0.57807346865863,-0.3705322438426037,-3.67501603260996,-1.097738926413513,-2.6488724340798626,-0.57807346865863,-1.097738926413513,-1.4927254967626027,-2.5188690952927,1.941761630791916
Cr9Pd3,-0.90646834046035,-2.338012442053582,-4.829245383816556,-2.074297805216702,-4.232635248283373,-0.90646834046035,-2.074297805216702,-2.4196985673626727,-3.0163087028958557,1.2878609197878177
Cr9Pt3,-0.877356649557413,-2.0804233596380755,-4.5804503404086745,-1.8489015588111213,-3.926924874476867,-0.877356649557413,-1.8489015588111213,-2.172211575362041,-2.8257370412938485,1.4290032385915765
Cr9Re3,-0.9411810864575898,-2.77733656073076,-4.760259899603511,-2.058384587913679,-4.086790666171623,-0.9411810864575898,-2.058384587913679,-2.2044284932564437,-2.8778977266883317,0.9873877850995991
Cr9Rh3,-0.8606802890562619,-2.0494671452387365,-4.6123537833099135,-1.9289273815102208,-3.971315349275869,-0.8606802890562619,-1.9289273815102208,-2.249954771163345,-2.8909932051973897,1.3932540109863112
Cr9Ru3,-0.8355762908604163,-1.9206398826526083,-4.521835931316559,-1.8729907085125888,-3.847717434282572,-0.8355762908604163,-1.8729907085125888,-2.1765648525617394,-2.8506833495957267,1.4216652807890569
Cr9Sc3,-0.7849714162575481,-2.830936048138824,-5.280231893606356,-2.5022644367109024,-3.871884272275679,-0.7849714162575481,-2.5022644367109024,-2.301941439760583,-3.7102890610912596,0.30894961689136835
Cr9Sn3,-0.6839200374588188,-0.9173270429372452,-3.915020302107109,-1.2228432637148217,-2.8858882133773704,-0.6839200374588188,-1.2228432637148217,-1.5180481384597329,-2.5471802271894712,1.81835310689803
Cr9Tc3,-0.942017292359168,-2.553043600247179,-4.869667894612462,-2.043397510113209,-3.924420747082081,-0.942017292359168,-2.043397510113209,-2.0403861623637454,-2.9856333098941263,1.2150255691894931
Cr9Ti3,-0.8945411827580472,-2.980289946440166,-2.774297321609879,-2.3451132527134178,-2.2803818603771333,-0.8945411827580472,-2.3451132527134178,-0.49129949486103897,-0.9852149560937846,0.5978747845920225
Cr9Tl3,-0.6750760656568389,-0.9788732069381468,-3.8596840484077575,-1.333832512014851,-2.963065276473685,-0.6750760656568389,-1.333832512014851,-1.6129131451600074,-2.5095319170940797,1.7214310556892087
Cr9W3,-0.6389513208586948,-1.815294411145146,-3.02533621551072,-2.0718166712122184,-2.439752404878277,-0.6389513208586948,-2.0718166712122184,-1.1618497631608875,-1.7474335737933306,0.7405108722896332
Cr9Zn3,-0.9649200256598932,-2.5115144023574203,-4.682550173913,-1.9055166117123008,-4.08215411858157,-0.9649200256598932,-1.9055166117123008,-2.152314067261784,-2.7527101225932142,1.3481657002821525
Cr9Zr3,0.2859297384430022,1.4616242451639891,-2.1688659359077747,-2.073592486211055,-1.2341848326742593,0.2859297384430022,-2.073592486211055,-1.8060443095602636,-2.740725412793779,0.3179052913919804
Cu12,-0.0535604389505977,3.895831378789012,-1.1974527295950566,1.5020678451892309,0.7080199357350239,-0.0535604389505977,1.5020678451892309,0.8151408136362193,-1.0903318516938612,4.110073134591403
Cu3Ga9,0.5065819522360755,5.9570388754374335,0.2400136575762417,0.918936868683886,1.2685168912047402,0.5065819522360755,0.918936868683886,0.2553529867325892,-0.7731502468959093,3.9307110664931315
Cu3Hf9,-1.0394257471552637,-2.926562157625881,-5.404112943402538,-2.94353689081072,-5.754408081165934,-1.0394257471552637,-2.94353689081072,-3.6755565868554068,-3.3252614490920105,1.231140830995174
Cu3Ir9,-0.2681845147589854,0.1974743735564743,-2.8624149934092884,-0.5725706465109397,-0.2079168777801214,-0.2681845147589854,-0.5725706465109397,0.3284521517378494,-2.3260459638913176,1.270212432592416
Cu3La9,-0.6943588686580995,-0.9959094383547152,-4.536059049618302,-2.2972591770139843,-4.605468078885792,-0.6943588686580995,-2.2972591770139843,-3.2167503415695933,-3.1473413123021032,1.7815260362776826
Cu3Mo9,-0.9551784862551074,-2.566723306727795,-4.86125930460355,-1.7540902945129346,-3.8934082047727534,-0.9551784862551074,-1.7540902945129346,-1.9830512322625387,-2.950902332093335,1.2539906382926347
Cu3Nb9,-1.026397208660427,-2.9975886314522318,-5.110654903417412,-2.361961453114418,-4.712607324383612,-1.026397208660427,-2.361961453114418,-2.659812907062758,-3.0578604860965584,1.108000203189476
Cu3Ni9,-0.3829591386592881,0.6583835146531101,-2.666091661614587,0.0070950962817732,-0.738638728880801,-0.3829591386592881,0.0070950962817732,0.027279548437775247,-1.9001733842960107,2.1902200692902625
Cu3Os9,-0.2488992628632047,0.1908249994313564,-3.368968782020488,-1.220336551117725,-1.2376816313936845,-0.2488992628632047,-1.220336551117725,-0.739883105667275,-2.8711702562940786,1.1864220508841752
Cu3Pb9,0.2307397458435218,6.3920151596622645,-0.3421997510066603,2.252760536988717,1.0604093976270406,0.2307397458435218,2.252760536988717,0.598929905939997,-0.8036792426937038,5.469056176288177
Cu3Pd9,-0.2259924477611719,1.7534283778451254,-1.625779639818461,1.2242190712840966,0.8618257523102102,-0.2259924477611719,1.2242190712840966,1.313810647832554,-1.1737947442961172,2.657398168889813
Cu3Pt9,-0.2333588415558267,1.1530862007649605,-2.0464582466064485,0.7422763468839548,0.76703040662494,-0.2333588415558267,0.7422763468839548,1.2337480897365936,-1.579740563494795,2.0865215669882673
Cu3Re9,-0.5808688941606022,-0.9533532828562556,-3.9466238757139536,-1.3697935803156724,-2.617253758582706,-0.5808688941606022,-1.3697935803156724,-1.4555159702615015,-2.7848860873927492,1.370122293786153
Cu3Rh9,-0.4119789911555642,-0.038362064732496,-3.039051433302916,-0.3188251723131543,-0.5298373451752241,-0.4119789911555642,-0.3188251723131543,0.2941206371359043,-2.2150934509917874,1.6095538998897607
Cu3Ru9,-0.4645354660596865,-0.4631076845533926,-3.677838941517507,-1.0093381199130818,-1.6115642767855434,-0.4645354660596865,-1.0093381199130818,-0.6824933446661704,-2.748768009398134,1.3950341796853534
Cu3Sc9,-1.1997319551582848,-3.1601238600404717,-5.972253304507717,-2.83262914061379,-6.358557674777444,-1.1997319551582848,-2.83262914061379,-3.9590937644608744,-3.5727893941911475,1.6388039605926674
Cu3Sn9,0.9081010234376948,8.36087388613771,1.7713986393811183,1.2395031613832543,2.1708960409140445,0.9081010234376948,1.2395031613832543,0.35469399403865487,-0.04480340749427136,4.728469792386932
Cu3Ta9,-1.0334242763555892,-3.406227288832156,-5.259819818200299,-2.8165786419140204,-5.035193790072412,-1.0334242763555892,-2.8165786419140204,-2.968345237361234,-3.1929712654891205,0.7274698165902009
Cu3Tc9,-0.6146530516625432,-0.959061958658708,-3.9833861830173873,-1.23750516551263,-2.6004761714885944,-0.6146530516625432,-1.23750516551263,-1.371170068163508,-2.754080079692301,1.4995502479914649
Cu3Ti9,-1.078655038657388,-2.919682575341426,-5.398031879207224,-2.732582542214004,-5.7145453084759765,-1.078655038657388,-2.732582542214004,-3.5572352311612003,-3.2407218018924477,1.3949375792881265
Cu3Tl9,0.2815080247465005,5.528438627080618,-0.3164307064997729,2.858685945486286,1.8514741231318796,0.2815080247465005,2.858685945486286,1.2884580736388787,-0.8794467559927739,4.402406528094616
Cu3V9,-1.039755685159406,-3.014876159649134,-5.153201942912233,-2.5352025925112684,-5.062828311181988,-1.039755685159406,-2.5352025925112684,-2.983316940863176,-3.0736905725934207,1.1441465809884903
Cu3W9,-0.938827165758056,-2.784978061738798,-4.928355502406589,-2.0483924316085904,-3.966350088072545,-0.938827165758056,-2.0483924316085904,-2.088695756556433,-3.050701170890477,0.9703306012934263
Cu3Y9,-1.0598673468584536,-2.388552281444277,-5.676269503912295,-2.560474348914795,-5.867638322879543,-1.0598673468584536,-2.560474348914795,-3.7479036291626358,-3.5565348101953873,1.8509171059895375
Cu3Zn9,0.4088329470332894,6.475485671516367,0.0950158939687071,1.6909402918881824,1.2660343968071857,0.4088329470332894,1.6909402918881824,0.4483685027406069,-0.7226500000978716,4.840153883383209
Cu3Zr9,-1.0128132858580727,-2.707985220141268,-5.268496304311952,-2.6796823875138216,-5.421536800679064,-1.0128132858580727,-2.6796823875138216,-3.3959102289629186,-3.242869732595807,1.3432679232910227
Cu6Fe6,-0.4068556317569971,0.8113181586678593,-2.6337913409059865,-0.1919091010076954,-1.2598670724711385,-0.4068556317569971,-0.1919091010076954,-0.44615580895714424,-1.8200800773919923,2.438740685695848
Cu6Hf6,-0.900437073351867,-3.0149870462327044,-4.948599955799978,-2.3971097174089664,-4.988138368668047,-0.900437073351867,-2.3971097174089664,-3.1872642219643135,-3.1477258090962437,0.5867612471747634
Cu6In6,0.5264374187400165,5.766282040444935,0.1689221483849223,1.1827844331837696,1.624213080516597,0.5264374187400165,1.1827844331837696,0.5713382430365641,-0.8839526890951106,3.660532365484869
Cu6Ir6,-0.3816852377558177,0.2338686468657442,-2.669542745503236,-0.1787118520096555,-0.46677224186908,-0.3816852377558177,-0.1787118520096555,0.2965982336425554,-1.9061722699916004,1.760609597889015
Cu6La6,-0.4418257975548556,0.166235432473627,-3.421061302897101,-1.4499068877139507,-3.414580503669754,-0.4418257975548556,-1.4499068877139507,-2.5309289085600426,-2.53740970778739,1.9335386226930495
Cu6Mn6,1.2319306414438245,7.436086978466051,1.4749021764965846,0.3917405243901157,2.639781791125529,1.2319306414438245,0.3917405243901157,0.17592050823787986,-0.9889591063910643,2.508364412690753
Cu6Mo6,-0.6376167385596716,-0.6537842461465289,-3.832212659710308,-1.1985962880153238,-2.6921358132768773,-0.6376167385596716,-1.1985962880153238,-1.4169023361575341,-2.5569791825909647,1.8966827080921576
Cu6Nb6,-0.6933164005594961,-0.6430490835472256,-3.975680327615805,-1.331366072214223,-3.230054123278137,-0.6933164005594961,-1.331366072214223,-1.843421322159145,-2.5890475264968127,2.1302165186907587
Cu6Ni6,-0.3379883811566913,1.312779608561982,-2.326623933606129,0.4008232761898398,-0.4440252936784645,-0.3379883811566913,0.4008232761898398,0.23195146863491806,-1.6506471712927464,2.664733133188747
Cu6Os6,-0.3346941711560873,0.5457336910632193,-2.739000347302749,-0.4667206763133436,-0.8993588223767119,-0.3346941711560873,-0.4667206763133436,-0.22997048006453735,-2.0696120049905744,1.8845103756875685
Cu6Pb6,0.2622999170426112,4.928231554761737,-0.4460118607074719,1.5506857443888291,1.2520535959246215,0.2622999170426112,1.5506857443888291,0.7274537618393991,-0.9706116947926943,3.8790318865912923
Cu6Pd6,-0.2265848396554872,1.889376587664742,-1.8128218488035373,1.2258971972896688,0.6800723479299222,-0.2265848396554872,1.2258971972896688,1.1332420272408967,-1.3596521694925627,2.7957159462866907
Cu6Pt6,-0.3097967072598919,1.3434820769481348,-1.9465991345185785,0.973053372281356,0.5511003205155021,-0.3097967072598919,0.973053372281356,1.170693735035286,-1.3270057199987946,2.5826689059877026
Cu6Re6,-0.6352791446615527,-0.9379735448518433,-3.8883830788162186,-1.079535054816006,-2.2859269962883677,-0.6352791446615527,-1.079535054816006,-1.0153687069652624,-2.6178247894931133,1.6031430337943675
Cu6Rh6,-0.3218690376588426,0.6966986393391608,-2.4603423067218277,0.1071059116857213,-0.26130615728664,-0.3218690376588426,0.1071059116857213,0.38243191803104526,-1.8166042314041424,1.9841747899745312
Cu6Ru6,-0.2778132629527761,1.0039532594829552,-2.5640953675955416,-0.2266032073112001,-0.6551298490613817,-0.2778132629527761,-0.2266032073112001,-0.09950332315582955,-2.0084688416899894,2.1152063112940596
Cu6Sc6,-0.7085063392578093,-1.4584768412449876,-4.16791569311124,-1.968461032514824,-4.105236039178749,-0.7085063392578093,-1.968461032514824,-2.6882233606631303,-2.7509030145956217,1.3755485157862495
Cu6Sn6,0.338114233841253,5.093962351850792,-0.1510373304098493,1.297278371586799,1.3328274594222194,0.338114233841253,1.297278371586799,0.6565989917397134,-0.8272657980923552,3.74150541648578
Cu6Tc6,-0.4819174178546461,-0.0423260831292964,-3.36816740670281,-0.7104488238128397,-1.6802337007703727,-0.4819174178546461,-0.7104488238128397,-0.7163988650610805,-2.4043325709935175,1.885343588289288
Cu6Ti6,-0.7582701098571931,-0.8569783164410865,-4.297779029313347,-1.693892727018465,-4.026270235781453,-0.7582701098571931,-1.693892727018465,-2.509730016067067,-2.7812388095989604,2.176102122987686
Cu6V6,-0.6598280306634194,-0.509019275966125,-3.872629048024351,-1.325870325019423,-3.1918380474909327,-0.6598280306634194,-1.325870325019423,-1.8721819861640938,-2.552972986697512,2.130292846687553
Cu6W6,-0.7465658133578188,-1.335355669237174,-4.20503909550996,-1.4648438965105015,-3.125492475877877,-0.7465658133578188,-1.4648438965105015,-1.6323608491622394,-2.7119074687943225,1.6509075841941012
Cu6Y6,-0.7041307486569792,-1.1118646278326878,-4.15442510510718,-1.70559743161175,-3.990801965470496,-0.7041307486569792,-1.70559743161175,-2.5825404681565374,-2.746163607793221,1.704658366795229
Cu6Zn6,0.1591721735394742,4.880470269549846,-0.5349118601133114,1.6898394552754326,0.959314072306256,0.1591721735394742,1.6898394552754326,0.6409697252273077,-0.8532562071922598,4.2437815753919494
Cu6Zr6,-0.800465306157065,-2.5139405694343395,-4.615667177405953,-2.3217197620124352,-4.496885405171383,-0.800465306157065,-2.3217197620124352,-2.8959547928572533,-3.014736565091823,0.6879206551939205
Cu9Fe3,-0.2306666832582493,1.9536187191562249,-2.001348711009882,0.3093218685880856,-0.4806096387784464,-0.2306666832582493,0.3093218685880856,-0.019276272261947835,-1.5400153444933835,2.8762854521892223
Cu9Ga3,-0.0548152919572828,4.127973054973268,-0.9500427457950308,1.5594414153947582,0.5654363659322144,-0.0548152919572828,1.5594414153947582,0.67506694984678,-0.8404121618804652,4.347234222802399
Cu9Hf3,-0.3078211607562195,1.6595606683705455,-2.811178678804822,-0.4488253818144585,-2.1354401519730573,-0.3078211607562195,-0.4488253818144585,-1.5197978304606181,-2.195536357292383,2.8908453113954238
Cu9Hg3,0.0490189950442356,4.580322174873004,-0.8784853779051218,1.7989135663865454,0.9579371763301197,0.0490189950442356,1.7989135663865454,0.8598991862416485,-0.976523367993593,4.384246194696061
Cu9In3,-0.0177097128607499,4.280932733550003,-0.954555073518236,1.6935514962879097,0.8905209729181252,-0.0177097128607499,1.6935514962879097,0.925940398639625,-0.9191356477967362,4.351771584993003
Cu9Ir3,-0.4423089356559728,0.5008408944569283,-2.4798743659101774,0.2431571166871435,-0.4510843348781463,-0.4423089356559728,0.2431571166871435,0.43353353643379927,-1.5952564945982317,2.2700766370808196
Cu9La3,-0.3049759384584547,1.38197734175003,-3.057853138814494,-0.7728819426138216,-1.482263671883743,-0.3049759384584547,-0.7728819426138216,-0.8723117949668335,-2.4479012618975844,2.601881095583849
Cu9Mn3,-0.1645476464609316,2.588907251542992,-1.731895057315228,0.4737073351843719,-0.3117040892849445,-0.1645476464609316,0.4737073351843719,0.017391203636918706,-1.402799764393365,3.2470978373867183
Cu9Mo3,-0.4550276725558149,0.2773829149674611,-3.208165286005056,-1.1435922851105715,-2.455306295874948,-0.4550276725558149,-1.1435922851105715,-1.545250950763318,-2.298109940893426,2.0974936051907207
Cu9Nb3,-0.3839594291630135,0.8993789587340189,-3.061561234220676,-0.9034186246153696,-2.481669500886824,-0.3839594291630135,-0.9034186246153696,-1.7137506425607971,-2.293642375894649,2.435216675386073
Cu9Os3,-0.5754687950529558,-0.6250020854193963,-3.19930648399702,-0.771859066810066,-1.5637515626677896,-0.5754687950529558,-0.771859066810066,-0.412813972561878,-2.048368893891108,1.6768730947924269
Cu9Pd3,-0.0551279507553488,3.84528296766905,-1.2861112279041436,1.6333229075880809,0.6996868575278086,-0.0551279507553488,1.6333229075880809,0.8099427590385062,-1.175855326393446,4.065794770690445
Cu9Pt3,-0.158058683758071,2.8722444256574136,-1.3585824902091872,1.4292095008840988,0.6598193229200433,-0.158058683758071,1.4292095008840988,0.9759366904361853,-1.0424651226930453,3.5044791606896974
Cu9Re3,-0.6107450888584651,-0.8169405747383962,-3.616393188012694,-1.3408398515184672,-2.674482019976608,-0.6107450888584651,-1.3408398515184672,-1.452991842259678,-2.3949030102957636,1.6260397806954643
Cu9Rh3,-0.3278170380644667,1.4064381985309635,-2.0646847036240388,0.6819555116799165,-0.036560671194934,-0.3278170380644667,0.6819555116799165,0.6190734049339994,-1.4090506274951053,2.7177063507888306
Cu9Ru3,-0.4284463683570436,0.2866655339613544,-2.651577245907788,-0.2931966747146362,-0.9219109370770866,-0.4284463683570436,-0.2931966747146362,-0.06501820036299943,-1.7946845091937007,2.000451007389529
Cu9Sc3,-0.2619633121566664,1.9914696181668887,-2.427955317505507,0.1196138963841804,-1.579590628674964,-0.2619633121566664,0.1196138963841804,-1.0556640043616312,-1.9040286931921742,3.0393228667935546
